时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-21 23:58:31,运转.运转,600,0,599,0,1,0,0,830
2014-10-21 23:58:36,运转.运转,599,0,600,0,2,0,0,825
2014-10-21 23:58:41,运转.运转,599,0,600,0,2,0,0,819
2014-10-21 23:58:46,运转.运转,600,0,599,0,0,0,0,815
2014-10-21 23:58:51,运转.运转,599,0,598,0,1,0,0,811
2014-10-21 23:58:56,运转.运转,599,0,599,0,0,0,0,807
2014-10-21 23:59:01,运转.运转,599,1,600,1,0,1,-1,803
2014-10-21 23:59:06,运转.运转,600,0,598,0,0,0,0,799
2014-10-21 23:59:11,运转.运转,599,1,599,1,0,1,0,795
2014-10-21 23:59:16,运转.运转,600,0,598,0,1,0,0,791
2014-10-21 23:59:21,运转.运转,600,0,599,0,2,0,0,787
2014-10-21 23:59:26,运转.运转,600,0,599,0,2,0,0,783
2014-10-21 23:59:31,运转.运转,600,0,598,0,1,0,0,779
2014-10-21 23:59:36,运转.运转,600,1,599,1,0,1,0,784
2014-10-21 23:59:41,运转.运转,600,1,601,1,0,1,0,789
2014-10-21 23:59:46,运转.运转,599,0,598,0,1,0,0,794
2014-10-21 23:59:51,运转.运转,599,1,600,1,0,1,0,799
2014-10-21 23:59:56,运转.运转,599,0,601,0,2,0,0,804
2014-10-22 00:00:01,运转.运转,600,1,602,1,0,1,-1,809
2014-10-22 00:00:06,运转.运转,600,0,600,0,2,0,0,814
2014-10-22 00:00:11,运转.运转,600,0,601,0,1,0,0,819
2014-10-22 00:00:16,运转.运转,599,1,601,1,0,1,0,824
2014-10-22 00:00:21,运转.运转,599,1,603,1,0,1,0,829
2014-10-22 00:00:26,运转.运转,600,1,603,1,0,1,-1,834
2014-10-22 00:00:31,运转.运转,600,0,601,0,1,0,0,830
2014-10-22 00:00:36,运转.运转,599,1,603,1,0,1,-1,825
2014-10-22 00:00:41,运转.运转,599,1,606,1,0,1,-1,830
2014-10-22 00:00:46,运转.运转,599,0,605,0,0,0,0,825
2014-10-22 00:00:51,运转.运转,599,0,605,0,2,0,0,819
2014-10-22 00:00:56,运转.运转,600,1,606,1,0,1,-1,815
2014-10-22 00:01:01,运转.运转,599,1,605,1,0,1,0,811
2014-10-22 00:01:06,运转.运转,599,0,605,0,2,0,0,807
2014-10-22 00:01:11,运转.运转,600,1,604,1,0,1,-1,803
2014-10-22 00:01:16,运转.运转,599,1,604,1,0,1,0,799
2014-10-22 00:01:21,运转.运转,600,1,606,1,0,1,-1,795
