时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-07-03 20:20:21,运转.运转,599,0,600,0,2,0,0,830
2014-07-03 20:20:26,运转.运转,600,0,599,0,2,0,0,825
2014-07-03 20:20:31,运转.运转,599,1,599,1,0,1,-1,819
2014-07-03 20:20:36,运转.运转,599,1,601,1,0,1,-1,815
2014-07-03 20:20:41,运转.运转,599,0,600,0,2,0,0,811
2014-07-03 20:20:46,运转.运转,599,0,599,0,1,0,0,807
2014-07-03 20:20:51,运转.运转,600,0,600,0,2,0,0,803
2014-07-03 20:20:56,运转.运转,599,0,600,0,1,0,0,799
2014-07-03 20:21:01,运转.运转,600,1,601,1,0,1,0,795
2014-07-03 20:21:06,运转.运转,600,1,599,1,0,1,0,791
2014-07-03 20:21:11,运转.运转,599,1,600,1,0,1,0,787
2014-07-03 20:21:16,运转.运转,599,0,598,0,2,0,0,783
2014-07-03 20:21:21,运转.运转,599,1,599,1,0,1,0,779
2014-07-03 20:21:26,运转.运转,599,1,601,1,0,1,-1,784
2014-07-03 20:21:31,运转.运转,599,1,600,1,0,1,-1,789
2014-07-03 20:21:36,运转.运转,600,1,600,1,0,1,0,794
2014-07-03 20:21:41,运转.运转,600,0,599,0,1,0,0,799
2014-07-03 20:21:46,运转.运转,600,1,601,1,0,1,-1,804
2014-07-03 20:21:51,运转.运转,599,0,600,0,0,0,0,809
2014-07-03 20:21:56,运转.运转,600,1,601,1,0,1,0,814
2014-07-03 20:22:01,运转.运转,599,1,602,1,0,1,-1,819
2014-07-03 20:22:06,运转.运转,600,0,601,0,1,0,0,824
2014-07-03 20:22:11,运转.运转,599,0,601,0,0,0,0,829
2014-07-03 20:22:16,运转.运转,599,1,601,1,0,1,0,834
2014-07-03 20:22:21,运转.运转,600,1,603,1,0,1,-1,830
2014-07-03 20:22:26,运转.运转,599,1,602,1,0,1,-1,825
2014-07-03 20:22:31,运转.运转,599,1,601,1,0,1,-1,830
2014-07-03 20:22:36,运转.运转,599,0,605,0,0,0,0,825
2014-07-03 20:22:41,运转.运转,600,0,605,0,1,0,0,819
2014-07-03 20:22:46,运转.运转,599,0,605,0,1,0,0,815
2014-07-03 20:22:51,运转.运转,599,0,603,0,2,0,0,811
2014-07-03 20:22:56,运转.运转,600,1,606,1,0,1,0,807
2014-07-03 20:23:01,运转.运转,599,0,603,0,2,0,0,803
2014-07-03 20:23:06,运转.运转,599,1,604,1,0,1,0,799
2014-07-03 20:23:11,运转.运转,599,0,603,0,0,0,0,795
2014-07-03 20:23:16,运转.运转,600,1,605,1,0,1,-1,791
2014-07-03 20:23:21,运转.运转,600,0,605,0,2,0,0,787
2014-07-03 20:23:26,运转.运转,599,0,603,0,0,0,0,783
2014-07-03 20:23:31,运转.运转,599,0,603,0,2,0,0,779
2014-07-03 20:23:36,运转.运转,599,0,605,0,0,0,0,784
2014-07-03 20:23:41,运转.运转,600,0,605,0,1,0,0,789
2014-07-03 20:23:46,运转.运转,600,1,606,1,0,1,0,794
2014-07-03 20:23:51,运转.运转,600,0,603,0,0,0,0,799
2014-07-03 20:23:56,运转.运转,599,0,603,0,1,0,0,804
2014-07-03 20:24:01,运转.运转,600,1,606,1,0,1,0,809
2014-07-03 20:24:06,运转.运转,600,0,605,0,1,0,0,814
2014-07-03 20:24:11,运转.运转,600,1,604,1,0,1,-1,819
2014-07-03 20:24:16,运转.运转,599,1,605,1,0,1,0,824
2014-07-03 20:24:21,运转.运转,599,0,603,0,2,0,0,829
2014-07-03 20:24:26,运转.运转,599,0,604,0,2,0,0,834
2014-07-03 20:24:31,运转.运转,599,0,603,0,0,0,0,830
2014-07-03 20:24:36,运转.运转,600,0,604,0,1,0,0,825
2014-07-03 20:24:41,运转.运转,600,1,604,1,0,1,0,830
2014-07-03 20:24:46,运转.运转,599,1,606,1,0,1,0,825
2014-07-03 20:24:51,运转.运转,600,0,604,0,2,0,0,819
2014-07-03 20:24:56,运转.运转,600,0,605,0,2,0,0,815
2014-07-03 20:25:01,运转.运转,600,1,604,1,0,1,0,811
2014-07-03 20:25:06,运转.运转,599,0,604,0,1,0,0,807
2014-07-03 20:25:11,运转.运转,599,1,605,1,0,1,0,803
2014-07-03 20:25:16,运转.运转,599,0,605,0,0,0,0,799
2014-07-03 20:25:21,运转.运转,600,0,605,0,0,0,0,795
2014-07-03 20:25:26,运转.运转,599,0,603,0,2,0,0,791
2014-07-03 20:25:31,运转.运转,600,0,604,0,0,0,0,787
2014-07-03 20:25:36,运转.运转,600,0,605,0,0,0,0,783
2014-07-03 20:25:41,运转.运转,600,0,603,0,0,0,0,779
2014-07-03 20:25:46,运转.运转,600,1,605,1,0,1,-1,784
2014-07-03 20:25:51,运转.运转,599,0,604,0,2,0,0,789
2014-07-03 20:25:56,运转.运转,600,1,604,1,0,1,-1,794
2014-07-03 20:26:01,运转.运转,599,0,605,0,2,0,0,799
2014-07-03 20:26:06,运转.运转,599,0,605,0,2,0,0,804
2014-07-03 20:26:11,运转.运转,600,0,605,0,0,0,0,809
2014-07-03 20:26:16,运转.运转,600,1,604,1,0,1,-1,814
2014-07-03 20:26:21,运转.运转,599,0,605,0,0,0,0,819
2014-07-03 20:26:26,运转.运转,600,1,606,1,0,1,-1,824
2014-07-03 20:26:31,运转.运转,600,0,603,0,0,0,0,829
2014-07-03 20:26:36,运转.运转,600,1,605,1,0,1,-1,834
2014-07-03 20:26:41,运转.运转,600,0,603,0,1,0,0,830
2014-07-03 20:26:46,运转.运转,600,1,605,1,0,1,0,825
2014-07-03 20:26:51,运转.运转,599,1,606,1,0,1,0,830
2014-07-03 20:26:56,运转.运转,599,0,604,0,0,0,0,825
2014-07-03 20:27:01,运转.运转,600,0,603,0,0,0,0,819
2014-07-03 20:27:06,运转.运转,599,0,603,0,0,0,0,815
2014-07-03 20:27:11,运转.运转,600,0,604,0,1,0,0,811
2014-07-03 20:27:16,运转.运转,599,0,603,0,0,0,0,807
2014-07-03 20:27:21,运转.运转,599,1,606,1,0,1,-1,803
2014-07-03 20:27:26,运转.运转,600,0,605,0,0,0,0,799
2014-07-03 20:27:31,运转.运转,600,1,604,1,0,1,0,795
2014-07-03 20:27:36,运转.运转,599,0,604,0,1,0,0,791
2014-07-03 20:27:41,运转.运转,600,1,604,1,0,1,0,787
2014-07-03 20:27:46,运转.运转,600,1,605,1,0,1,-1,783
2014-07-03 20:27:51,运转.运转,600,1,604,1,0,1,0,779
