时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-03-03 22:57:02,运转.运转,599,1,599,1,0,1,-1,830
2013-03-03 22:57:07,运转.运转,600,0,599,0,0,0,0,825
2013-03-03 22:57:12,运转.运转,599,1,601,1,0,1,0,819
2013-03-03 22:57:17,运转.运转,599,0,600,0,0,0,0,815
2013-03-03 22:57:22,运转.运转,600,0,598,0,1,0,0,811
2013-03-03 22:57:27,运转.运转,600,1,599,1,0,1,0,807
2013-03-03 22:57:32,运转.运转,600,1,600,1,0,1,-1,803
2013-03-03 22:57:37,运转.运转,600,1,599,1,0,1,-1,799
2013-03-03 22:57:42,运转.运转,599,0,600,0,0,0,0,795
2013-03-03 22:57:47,运转.运转,599,0,600,0,1,0,0,791
2013-03-03 22:57:52,运转.运转,599,0,600,0,2,0,0,787
2013-03-03 22:57:57,运转.运转,600,0,600,0,0,0,0,783
2013-03-03 22:58:02,运转.运转,600,0,598,0,1,0,0,779
2013-03-03 22:58:07,运转.运转,599,1,600,1,0,1,0,784
2013-03-03 22:58:12,运转.运转,599,1,603,1,0,1,-1,789
2013-03-03 22:58:17,运转.运转,600,1,603,1,0,1,0,794
2013-03-03 22:58:22,运转.运转,599,0,601,0,0,0,0,799
2013-03-03 22:58:27,运转.运转,599,1,603,1,0,1,-1,804
2013-03-03 22:58:32,运转.运转,599,1,601,1,0,1,-1,809
2013-03-03 22:58:37,运转.运转,599,1,602,1,0,1,0,814
2013-03-03 22:58:42,运转.运转,600,0,602,0,0,0,0,819
2013-03-03 22:58:47,运转.运转,599,1,602,1,0,1,-1,824
2013-03-03 22:58:52,运转.运转,600,0,603,0,0,0,0,829
2013-03-03 22:58:57,运转.运转,600,1,606,1,0,1,-1,834
2013-03-03 22:59:02,运转.运转,599,0,604,0,0,0,0,830
2013-03-03 22:59:07,运转.运转,599,1,604,1,0,1,-1,825
2013-03-03 22:59:12,运转.运转,599,1,606,1,0,1,0,830
2013-03-03 22:59:17,运转.运转,600,1,604,1,0,1,0,825
2013-03-03 22:59:22,运转.运转,600,1,606,1,0,1,-1,819
2013-03-03 22:59:27,运转.运转,599,1,604,1,0,1,-1,815
2013-03-03 22:59:32,运转.运转,600,1,605,1,0,1,-1,811
2013-03-03 22:59:37,运转.运转,599,0,603,0,0,0,0,807
2013-03-03 22:59:42,运转.运转,600,1,605,1,0,1,0,803
2013-03-03 22:59:47,运转.运转,600,0,604,0,0,0,0,799
2013-03-03 22:59:52,运转.运转,599,1,604,1,0,1,-1,795
2013-03-03 22:59:57,运转.运转,600,1,605,1,0,1,-1,791
2013-03-03 23:00:02,运转.运转,599,1,605,1,0,1,-1,787
2013-03-03 23:00:07,运转.运转,599,0,604,0,2,0,0,783
2013-03-03 23:00:12,运转.运转,600,0,605,0,1,0,0,779
2013-03-03 23:00:17,运转.运转,600,0,604,0,1,0,0,784
2013-03-03 23:00:22,运转.运转,600,0,603,0,2,0,0,789
2013-03-03 23:00:27,运转.运转,599,0,603,0,1,0,0,794
2013-03-03 23:00:32,运转.运转,599,0,604,0,1,0,0,799
2013-03-03 23:00:37,运转.运转,599,0,603,0,1,0,0,804
2013-03-03 23:00:42,运转.运转,599,0,604,0,2,0,0,809
2013-03-03 23:00:47,运转.运转,599,1,606,1,0,1,0,814
2013-03-03 23:00:52,运转.运转,600,0,605,0,1,0,0,819
2013-03-03 23:00:57,运转.运转,600,0,605,0,1,0,0,824
2013-03-03 23:01:02,运转.运转,600,1,605,1,0,1,0,829
2013-03-03 23:01:07,运转.运转,599,1,606,1,0,1,-1,834
2013-03-03 23:01:12,运转.运转,599,0,605,0,0,0,0,830
2013-03-03 23:01:17,运转.运转,600,0,604,0,1,0,0,825
2013-03-03 23:01:22,运转.运转,600,1,606,1,0,1,0,830
2013-03-03 23:01:27,运转.运转,599,0,604,0,1,0,0,825
2013-03-03 23:01:32,运转.运转,599,1,606,1,0,1,0,819
2013-03-03 23:01:37,运转.运转,599,1,606,1,0,1,0,815
2013-03-03 23:01:42,运转.运转,600,1,604,1,0,1,0,811
2013-03-03 23:01:47,运转.运转,599,1,604,1,0,1,0,807
2013-03-03 23:01:52,运转.运转,600,1,604,1,0,1,0,803
2013-03-03 23:01:57,运转.运转,600,0,605,0,1,0,0,799
2013-03-03 23:02:02,运转.运转,599,1,606,1,0,1,0,795
2013-03-03 23:02:07,运转.运转,599,1,605,1,0,1,-1,791
2013-03-03 23:02:12,运转.运转,599,0,603,0,0,0,0,787
2013-03-03 23:02:17,运转.运转,600,1,606,1,0,1,-1,783
2013-03-03 23:02:22,运转.运转,600,0,604,0,0,0,0,779
2013-03-03 23:02:27,运转.运转,599,1,605,1,0,1,-1,784
2013-03-03 23:02:32,运转.运转,599,1,604,1,0,1,0,789
2013-03-03 23:02:37,运转.运转,600,0,604,0,1,0,0,794
2013-03-03 23:02:42,运转.运转,599,1,605,1,0,1,0,799
2013-03-03 23:02:47,运转.运转,600,0,604,0,2,0,0,804
2013-03-03 23:02:52,运转.运转,600,0,604,0,2,0,0,809
2013-03-03 23:02:57,运转.运转,600,0,605,0,1,0,0,814
2013-03-03 23:03:02,运转.运转,599,1,606,1,0,1,0,819
2013-03-03 23:03:07,运转.运转,600,1,605,1,0,1,0,824
