时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-01-12 01:38:21,运转.运转,600,1,600,1,0,1,0,830
2014-01-12 01:38:26,运转.运转,600,1,601,1,0,1,0,825
2014-01-12 01:38:31,运转.运转,599,0,599,0,0,0,0,819
2014-01-12 01:38:36,运转.运转,600,1,600,1,0,1,0,815
2014-01-12 01:38:41,运转.运转,600,1,601,1,0,1,-1,811
2014-01-12 01:38:46,运转.运转,599,1,599,1,0,1,0,807
2014-01-12 01:38:51,运转.运转,599,0,598,0,2,0,0,803
2014-01-12 01:38:56,运转.运转,599,1,601,1,0,1,-1,799
2014-01-12 01:39:01,运转.运转,600,1,599,1,0,1,-1,795
2014-01-12 01:39:06,运转.运转,600,1,601,1,0,1,-1,791
2014-01-12 01:39:11,运转.运转,600,0,600,0,1,0,0,787
2014-01-12 01:39:16,运转.运转,599,1,601,1,0,1,-1,783
2014-01-12 01:39:21,运转.运转,600,0,599,0,1,0,0,779
2014-01-12 01:39:26,运转.运转,600,0,599,0,2,0,0,784
2014-01-12 01:39:31,运转.运转,599,0,600,0,0,0,0,789
2014-01-12 01:39:36,运转.运转,600,1,601,1,0,1,-1,794
2014-01-12 01:39:41,运转.运转,600,1,602,1,0,1,0,799
2014-01-12 01:39:46,运转.运转,599,1,601,1,0,1,-1,804
2014-01-12 01:39:51,运转.运转,599,0,601,0,0,0,0,809
2014-01-12 01:39:56,运转.运转,600,0,602,0,0,0,0,814
2014-01-12 01:40:01,运转.运转,599,0,600,0,1,0,0,819
2014-01-12 01:40:06,运转.运转,599,0,602,0,0,0,0,824
2014-01-12 01:40:11,运转.运转,600,0,604,0,1,0,0,829
2014-01-12 01:40:16,运转.运转,600,0,604,0,1,0,0,834
2014-01-12 01:40:21,运转.运转,599,0,603,0,2,0,0,830
2014-01-12 01:40:26,运转.运转,600,1,604,1,0,1,0,825
2014-01-12 01:40:31,运转.运转,600,1,606,1,0,1,-1,830
2014-01-12 01:40:36,运转.运转,600,1,604,1,0,1,-1,825
2014-01-12 01:40:41,运转.运转,600,0,603,0,2,0,0,819
2014-01-12 01:40:46,运转.运转,600,0,603,0,2,0,0,815
2014-01-12 01:40:51,运转.运转,599,1,605,1,0,1,0,811
2014-01-12 01:40:56,运转.运转,600,0,604,0,1,0,0,807
2014-01-12 01:41:01,运转.运转,599,1,605,1,0,1,-1,803
2014-01-12 01:41:06,运转.运转,599,1,606,1,0,1,0,799
2014-01-12 01:41:11,运转.运转,600,1,606,1,0,1,0,795
2014-01-12 01:41:16,运转.运转,599,0,605,0,1,0,0,791
2014-01-12 01:41:21,运转.运转,600,1,604,1,0,1,0,787
2014-01-12 01:41:26,运转.运转,600,1,605,1,0,1,-1,783
2014-01-12 01:41:31,运转.运转,600,0,605,0,2,0,0,779
2014-01-12 01:41:36,运转.运转,600,0,604,0,1,0,0,784
2014-01-12 01:41:41,运转.运转,600,0,603,0,2,0,0,789
2014-01-12 01:41:46,运转.运转,600,0,603,0,1,0,0,794
2014-01-12 01:41:51,运转.运转,600,1,606,1,0,1,-1,799
2014-01-12 01:41:56,运转.运转,600,0,603,0,1,0,0,804
2014-01-12 01:42:01,运转.运转,600,1,605,1,0,1,-1,809
2014-01-12 01:42:06,运转.运转,599,1,604,1,0,1,-1,814
2014-01-12 01:42:11,运转.运转,600,1,606,1,0,1,-1,819
2014-01-12 01:42:16,运转.运转,599,0,604,0,1,0,0,824
2014-01-12 01:42:21,运转.运转,600,1,605,1,0,1,-1,829
2014-01-12 01:42:26,运转.运转,599,0,605,0,0,0,0,834
2014-01-12 01:42:31,运转.运转,600,0,605,0,0,0,0,830
2014-01-12 01:42:36,运转.运转,600,0,605,0,0,0,0,825
2014-01-12 01:42:41,运转.运转,599,0,605,0,0,0,0,830
2014-01-12 01:42:46,运转.运转,600,0,604,0,1,0,0,825
2014-01-12 01:42:51,运转.运转,599,0,603,0,2,0,0,819
2014-01-12 01:42:56,运转.运转,599,1,604,1,0,1,-1,815
2014-01-12 01:43:01,运转.运转,599,0,605,0,2,0,0,811
2014-01-12 01:43:06,运转.运转,599,0,605,0,2,0,0,807
2014-01-12 01:43:11,运转.运转,600,0,605,0,1,0,0,803
2014-01-12 01:43:16,运转.运转,600,0,605,0,1,0,0,799
2014-01-12 01:43:21,运转.运转,599,1,606,1,0,1,0,795
2014-01-12 01:43:26,运转.运转,599,0,605,0,2,0,0,791
2014-01-12 01:43:31,运转.运转,600,1,606,1,0,1,0,787
2014-01-12 01:43:36,运转.运转,599,0,604,0,0,0,0,783
2014-01-12 01:43:41,运转.运转,599,0,604,0,1,0,0,779
2014-01-12 01:43:46,运转.运转,600,0,605,0,1,0,0,784
2014-01-12 01:43:51,运转.运转,599,0,604,0,0,0,0,789
2014-01-12 01:43:56,运转.运转,600,0,604,0,1,0,0,794
2014-01-12 01:44:01,运转.运转,600,0,603,0,1,0,0,799
2014-01-12 01:44:06,运转.运转,600,0,603,0,2,0,0,804
2014-01-12 01:44:11,运转.运转,600,0,605,0,1,0,0,809
2014-01-12 01:44:16,运转.运转,599,0,605,0,1,0,0,814
2014-01-12 01:44:21,运转.运转,599,0,604,0,1,0,0,819
2014-01-12 01:44:26,运转.运转,600,0,605,0,0,0,0,824
2014-01-12 01:44:31,运转.运转,599,0,604,0,0,0,0,829
