时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-10-01 02:17:15,运转.运转,599,0,598,0,1,0,0,830
2013-10-01 02:17:20,运转.运转,600,1,599,1,0,1,-1,825
2013-10-01 02:17:25,运转.运转,599,0,598,0,2,0,0,819
2013-10-01 02:17:30,运转.运转,599,0,600,0,1,0,0,815
2013-10-01 02:17:35,运转.运转,599,0,598,0,2,0,0,811
2013-10-01 02:17:40,运转.运转,599,1,600,1,0,1,-1,807
2013-10-01 02:17:45,运转.运转,600,1,601,1,0,1,0,803
2013-10-01 02:17:50,运转.运转,600,0,600,0,1,0,0,799
2013-10-01 02:17:55,运转.运转,600,0,600,0,1,0,0,795
2013-10-01 02:18:00,运转.运转,600,1,599,1,0,1,-1,791
2013-10-01 02:18:05,运转.运转,599,0,598,0,0,0,0,787
2013-10-01 02:18:10,运转.运转,600,0,598,0,2,0,0,783
2013-10-01 02:18:15,运转.运转,599,1,601,1,0,1,-1,779
2013-10-01 02:18:20,运转.运转,600,0,600,0,2,0,0,784
2013-10-01 02:18:25,运转.运转,600,0,598,0,1,0,0,789
2013-10-01 02:18:30,运转.运转,600,1,599,1,0,1,0,794
2013-10-01 02:18:35,运转.运转,600,0,602,0,0,0,0,799
2013-10-01 02:18:40,运转.运转,600,0,602,0,1,0,0,804
2013-10-01 02:18:45,运转.运转,600,1,603,1,0,1,-1,809
2013-10-01 02:18:50,运转.运转,600,0,601,0,0,0,0,814
2013-10-01 02:18:55,运转.运转,599,1,602,1,0,1,0,819
2013-10-01 02:19:00,运转.运转,599,1,602,1,0,1,-1,824
2013-10-01 02:19:05,运转.运转,600,0,602,0,1,0,0,829
2013-10-01 02:19:10,运转.运转,600,1,602,1,0,1,-1,834
2013-10-01 02:19:15,运转.运转,600,0,600,0,2,0,0,830
2013-10-01 02:19:20,运转.运转,600,0,603,0,0,0,0,825
2013-10-01 02:19:25,运转.运转,600,1,605,1,0,1,0,830
2013-10-01 02:19:30,运转.运转,599,1,605,1,0,1,-1,825
2013-10-01 02:19:35,运转.运转,600,1,606,1,0,1,0,819
2013-10-01 02:19:40,运转.运转,599,0,603,0,1,0,0,815
2013-10-01 02:19:45,运转.运转,599,1,605,1,0,1,0,811
2013-10-01 02:19:50,运转.运转,600,0,604,0,1,0,0,807
2013-10-01 02:19:55,运转.运转,599,1,604,1,0,1,-1,803
2013-10-01 02:20:00,运转.运转,600,0,603,0,1,0,0,799
2013-10-01 02:20:05,运转.运转,600,0,605,0,0,0,0,795
2013-10-01 02:20:10,运转.运转,600,0,604,0,1,0,0,791
2013-10-01 02:20:15,运转.运转,600,0,605,0,2,0,0,787
2013-10-01 02:20:20,运转.运转,600,1,604,1,0,1,0,783
2013-10-01 02:20:25,运转.运转,599,1,606,1,0,1,0,779
2013-10-01 02:20:30,运转.运转,599,1,604,1,0,1,0,784
2013-10-01 02:20:35,运转.运转,599,0,605,0,0,0,0,789
2013-10-01 02:20:40,运转.运转,599,1,604,1,0,1,-1,794
2013-10-01 02:20:45,运转.运转,600,1,604,1,0,1,0,799
2013-10-01 02:20:50,运转.运转,599,1,605,1,0,1,-1,804
2013-10-01 02:20:55,运转.运转,599,0,605,0,1,0,0,809
2013-10-01 02:21:00,运转.运转,599,1,604,1,0,1,-1,814
2013-10-01 02:21:05,运转.运转,600,0,604,0,0,0,0,819
2013-10-01 02:21:10,运转.运转,599,0,604,0,0,0,0,824
2013-10-01 02:21:15,运转.运转,599,1,605,1,0,1,0,829
2013-10-01 02:21:20,运转.运转,600,1,606,1,0,1,-1,834
2013-10-01 02:21:25,运转.运转,599,0,603,0,0,0,0,830
2013-10-01 02:21:30,运转.运转,600,1,604,1,0,1,0,825
2013-10-01 02:21:35,运转.运转,600,1,605,1,0,1,-1,830
2013-10-01 02:21:40,运转.运转,599,0,605,0,2,0,0,825
2013-10-01 02:21:45,运转.运转,599,0,605,0,0,0,0,819
2013-10-01 02:21:50,运转.运转,600,1,605,1,0,1,-1,815
2013-10-01 02:21:55,运转.运转,599,0,604,0,1,0,0,811
2013-10-01 02:22:00,运转.运转,599,1,606,1,0,1,0,807
2013-10-01 02:22:05,运转.运转,600,0,605,0,2,0,0,803
2013-10-01 02:22:10,运转.运转,599,0,605,0,1,0,0,799
2013-10-01 02:22:15,运转.运转,599,1,605,1,0,1,0,795
2013-10-01 02:22:20,运转.运转,599,0,603,0,0,0,0,791
2013-10-01 02:22:25,运转.运转,600,0,604,0,1,0,0,787
2013-10-01 02:22:30,运转.运转,600,0,603,0,1,0,0,783
2013-10-01 02:22:35,运转.运转,600,1,604,1,0,1,-1,779
2013-10-01 02:22:40,运转.运转,600,1,604,1,0,1,-1,784
2013-10-01 02:22:45,运转.运转,599,1,605,1,0,1,-1,789
2013-10-01 02:22:50,运转.运转,600,0,603,0,2,0,0,794
2013-10-01 02:22:55,运转.运转,599,1,605,1,0,1,-1,799
2013-10-01 02:23:00,运转.运转,600,1,605,1,0,1,0,804
2013-10-01 02:23:05,运转.运转,599,1,604,1,0,1,-1,809
2013-10-01 02:23:10,运转.运转,600,1,605,1,0,1,0,814
2013-10-01 02:23:15,运转.运转,599,1,606,1,0,1,-1,819
2013-10-01 02:23:20,运转.运转,600,0,603,0,0,0,0,824
2013-10-01 02:23:25,运转.运转,599,0,604,0,2,0,0,829
2013-10-01 02:23:30,运转.运转,600,0,605,0,2,0,0,834
2013-10-01 02:23:35,运转.运转,599,0,603,0,1,0,0,830
2013-10-01 02:23:40,运转.运转,600,0,605,0,2,0,0,825
2013-10-01 02:23:45,运转.运转,599,1,604,1,0,1,-1,830
2013-10-01 02:23:50,运转.运转,599,0,604,0,2,0,0,825
2013-10-01 02:23:55,运转.运转,599,1,604,1,0,1,0,819
2013-10-01 02:24:00,运转.运转,600,0,605,0,1,0,0,815
2013-10-01 02:24:05,运转.运转,600,1,606,1,0,1,0,811
2013-10-01 02:24:10,运转.运转,600,0,604,0,0,0,0,807
